date,temp,humidity,wind,radiation,rainfall,ET0,ETc_maize,ETc_wheat,ETc_tomato,soil_water,decision
1/1/2025,20.58,41.38,1.13,18.7,0.0,4.9832990761423455,5.979958891370814,5.730793937563697,5.232464029949463,94.02004110862919,Wait
1/2/2025,19.5,41.96,0.99,20.56,0.0,5.1097038061341395,6.131644567360968,5.87615937705426,5.365188996440847,87.88839654126822,Wait
1/3/2025,20.15,40.07,0.85,21.55,0.0,5.312677845545381,6.375213414654457,6.109579522377188,5.57831173782265,81.51318312661377,Wait
1/4/2025,21.44,38.03,0.92,21.05,0.0,5.449478014817326,6.539373617780791,6.266899717039925,5.721951915558193,74.97380950883297,Wait
1/5/2025,19.74,35.61,1.25,20.84,0.0,5.521009310533999,6.625211172640799,6.349160707114098,5.797059776060699,68.34859833619217,Wait
1/6/2025,19.73,36.88,1.18,19.34,0.0,5.152816581794662,6.183379898153594,5.9257390690638605,5.410457410884395,62.16521843803857,Wait
1/7/2025,20.46,38.03,1.2,18.84,0.0,5.130250842904644,6.1563010114855725,5.89978846934034,5.386763385049877,56.008917426553,Wait
1/8/2025,19.98,36.51,1.36,20.48,0.0,5.543214431476196,6.651857317771435,6.374696596197625,5.820375153050006,49.35706010878156,Wait
1/9/2025,18.83,36.67,1.42,21.61,0.0,5.635262468740093,6.762314962488111,6.480551839051106,5.917025592177098,42.59474514629345,Wait
1/10/2025,18.26,38.43,1.37,21.48,0.0,5.454811440487454,6.545773728584945,6.2730331565605715,5.727552012511826,36.0489714177085,Irrigate
1/11/2025,17.51,37.42,1.41,20.98,0.0,5.315091656444925,6.37810998773391,6.112355404911663,5.580846239267172,29.67086142997459,Irrigate
1/12/2025,17.17,39.14,1.2,20.56,0.0,5.0251640715834025,6.030196885900083,5.778938682320913,5.276422275162573,23.640664544074507,Irrigate
1/13/2025,18.81,38.34,1.0,21.4,0.0,5.268219294521776,6.321863153426131,6.058452188700042,5.531630259247865,17.318801390648375,Irrigate
1/14/2025,20.77,37.52,0.87,21.17,0.0,5.368204317773956,6.441845181328747,6.173434965440049,5.636614533662654,10.876956209319626,Irrigate
1/15/2025,21.75,39.14,0.89,21.38,0.0,5.5039336898098155,6.604720427771778,6.329523743281287,5.779130374300307,4.272235781547848,Irrigate
1/16/2025,22.5,34.53,0.99,21.78,0.0,5.849806661267165,7.019767993520597,6.727277660457239,6.142296994330523,0.0,Irrigate
1/17/2025,22.73,32.3,1.12,21.94,0.0,6.080878192260602,7.297053830712723,6.993009921099692,6.384922101873633,0.0,Irrigate
1/18/2025,23.23,33.26,1.16,21.36,0.0,6.037521570322858,7.245025884387429,6.943149805871286,6.339397648839001,0.0,Irrigate
1/19/2025,24.36,35.41,0.97,20.97,0.0,5.850371580619071,7.020445896742885,6.727927317711931,6.142890159650025,0.0,Irrigate
1/20/2025,24.6,35.65,0.73,20.85,0.0,5.602734377976771,6.723281253572124,6.443144534673285,5.8828710968756095,0.0,Irrigate
1/21/2025,24.15,37.59,1.18,22.26,0.0,6.237680405558738,7.485216486670485,7.173332466392548,6.549564425836675,0.0,Irrigate
1/22/2025,22.78,33.17,1.5,22.89,0.0,6.590992558626746,7.909191070352095,7.5796414424207565,6.920542186558083,0.0,Irrigate
1/23/2025,21.73,33.64,1.25,20.41,0.0,5.738071731357634,6.885686077629161,6.598782491061279,6.024975317925516,0.0,Irrigate
1/24/2025,22.33,32.6,1.37,20.27,0.0,5.921027200492815,7.105232640591377,6.809181280566737,6.217078560517455,0.0,Irrigate
1/25/2025,21.28,27.93,1.34,23.16,0.0,6.446104290561849,7.735325148674219,7.413019934146126,6.768409505089942,0.0,Irrigate
1/26/2025,20.42,28.68,1.22,23.58,0.0,6.279643333581173,7.535572000297408,7.221589833618349,6.593625500260233,0.0,Irrigate
1/27/2025,20.4,27.91,1.39,23.14,0.0,6.359657241192847,7.631588689431417,7.313605827371774,6.67764010325249,0.0,Irrigate
1/28/2025,20.17,28.71,1.55,22.14,0.0,6.250517576974513,7.500621092369415,7.18809521352069,6.563043455823239,0.0,Irrigate
1/29/2025,19.78,27.69,1.42,22.66,0.0,6.210564968843759,7.45267796261251,7.142149714170322,6.521093217285947,0.0,Irrigate
1/30/2025,19.66,30.11,1.44,19.7,0.0,5.596264055433336,6.7155168665200025,6.435703663748336,5.876077258205003,0.0,Irrigate
1/31/2025,21.04,29.2,1.24,22.96,0.0,6.250823626766707,7.500988352120048,7.188447170781713,6.563364808105043,0.0,Irrigate
2/1/2025,21.41,29.99,0.98,20.36,0.0,5.525747512426737,6.630897014912084,6.3546096392907465,5.802034888048073,0.0,Irrigate
2/2/2025,21.53,29.68,0.97,21.69,0.0,5.802160897787609,6.962593077345131,6.67248503245575,6.0922689426769905,0.0,Irrigate
2/3/2025,22.0,29.22,1.12,22.78,0.0,6.232246814244812,7.478696177093774,7.167083836381533,6.543859154957053,0.0,Irrigate
2/4/2025,22.1,26.15,1.26,24.5,0.0,6.798148681814343,8.15777841817721,7.817870984086494,7.13805611590506,0.0,Irrigate
2/5/2025,20.72,24.75,1.19,23.7,0.0,6.414748661704246,7.697698394045095,7.376960960959883,6.735486094789459,0.0,Irrigate
2/6/2025,21.47,24.91,1.19,19.11,0.0,5.617026153743004,6.740431384491605,6.459580076804454,5.897877461430155,0.0,Irrigate
2/7/2025,22.24,28.36,1.08,17.72,0.0,5.22828934069756,6.273947208837072,6.012532741802194,5.489703807732439,0.0,Irrigate
2/8/2025,23.94,28.52,1.21,20.48,0.0,6.117168447187228,7.340602136624673,7.0347437142653115,6.4230268695465895,0.0,Irrigate
2/9/2025,23.88,28.8,1.26,22.69,0.0,6.606187055629339,7.927424466755206,7.5971151139737385,6.936496408410806,0.0,Irrigate
2/10/2025,24.4,27.23,1.32,23.16,0.0,6.877958978995323,8.253550774794387,7.909652825844621,7.221856927945089,0.0,Irrigate
2/11/2025,23.53,24.93,1.53,22.79,0.0,6.972053990299708,8.366464788359648,8.017862088844664,7.320656689814694,0.0,Irrigate
2/12/2025,22.21,26.44,1.62,22.08,0.0,6.677632729451238,8.013159275341485,7.679277638868923,7.011514365923801,0.0,Irrigate
2/13/2025,20.5,26.27,1.37,21.94,0.0,6.1757474831527395,7.410896979783287,7.10210960562565,6.4845348573103765,0.0,Irrigate
2/14/2025,20.62,25.9,1.22,22.96,0.0,6.258123541425856,7.509748249711026,7.1968420726397335,6.571029718497148,0.0,Irrigate
2/15/2025,22.52,21.05,1.28,23.86,0.0,6.889981532183217,8.26797783861986,7.923478762010699,7.234480608792379,0.0,Irrigate
2/16/2025,22.85,20.6,1.24,24.6,0.0,7.053511938014109,8.46421432561693,8.111538728716225,7.406187534914815,0.0,Irrigate
2/17/2025,23.38,21.97,1.21,24.1,0.0,6.957886469338986,8.349463763206783,8.001569439739834,7.305780792805935,0.0,Irrigate
2/18/2025,23.8,22.28,1.11,23.95,0.0,6.862724727200756,8.235269672640907,7.892133436280869,7.205860963560793,0.0,Irrigate
2/19/2025,24.89,20.83,0.98,24.13,0.0,6.917872825205667,8.3014473902468,7.9555537489865165,7.263766466465951,0.0,Irrigate
2/20/2025,25.83,22.95,0.93,24.57,0.0,7.0165995607677525,8.419919472921302,8.069089494882915,7.367429538806141,0.0,Irrigate
2/21/2025,27.14,25.6,0.65,23.7,0.0,6.553662686267085,7.864395223520502,7.536712089207147,6.88134582058044,0.0,Irrigate
2/22/2025,28.38,24.81,0.95,22.52,0.0,6.834853871902477,8.201824646282972,7.860081952687848,7.176596565497602,0.0,Irrigate
2/23/2025,26.29,26.86,0.74,18.28,0.0,5.36072559819631,6.432870717835572,6.164834437925756,5.6287618781061255,0.0,Irrigate
2/24/2025,25.78,26.49,0.91,17.87,0.0,5.456610296328627,6.5479323555943525,6.27510184077792,5.729440811145058,0.0,Irrigate
2/25/2025,26.18,28.95,0.96,18.79,0.0,5.703475737794166,6.844170885352999,6.558997098463291,5.988649524683875,0.0,Irrigate
2/26/2025,25.49,28.77,1.18,18.0,0.05,5.734847458613689,6.881816950336426,6.595074577405741,6.021589831544373,0.0,Irrigate
2/27/2025,25.81,24.55,1.55,19.93,0.0,6.7439410381928395,8.092729245831407,7.7555321939217645,7.081138090102482,0.0,Irrigate
2/28/2025,25.78,24.33,1.37,23.24,0.07,7.223314472295916,8.6679773667551,8.306811643140303,7.584480195910713,0.0,Irrigate
3/1/2025,26.83,25.59,1.29,22.33,0.0,7.032627512239935,8.439153014687921,8.087521639075923,7.3842588878519315,0.0,Irrigate
3/2/2025,28.04,27.49,1.44,22.49,0.0,7.338859102083277,8.806630922499933,8.439687967395768,7.705802057187442,0.0,Irrigate
3/3/2025,28.54,27.45,1.34,24.64,0.0,7.751260302479162,9.301512362974995,8.913949347851036,8.138823317603121,0.0,Irrigate
3/4/2025,28.37,28.28,1.21,24.63,0.0,7.545368117116632,9.054441740539957,8.677173334684126,7.922636522972463,0.0,Irrigate
3/5/2025,27.71,19.71,1.37,25.69,0.0,8.157277494795714,9.788732993754858,9.38086911901507,8.5651413695355,0.0,Irrigate
3/6/2025,26.97,18.81,1.42,23.73,0.0,7.729221849724934,9.27506621966992,8.888605127183673,8.115682942211182,0.0,Irrigate
3/7/2025,27.61,19.06,1.46,24.7,0.0,8.070628614057611,9.684754336869133,9.281222906166253,8.474160044760492,0.0,Irrigate
3/8/2025,27.63,21.94,1.34,24.52,0.0,7.782829522548643,9.33939542705837,8.95025395093094,8.171970998676075,0.0,Irrigate
3/9/2025,28.21,23.77,1.23,23.09,0.0,7.34556693033397,8.814680316400763,8.447401969884064,7.712845276850668,0.0,Irrigate
3/10/2025,29.9,24.35,1.43,24.65,0.0,8.147778124868871,9.777333749842645,9.369944843599201,8.555167031112315,0.0,Irrigate
3/11/2025,30.86,21.05,1.67,23.98,0.0,8.581435876793094,10.297723052151712,9.868651258312058,9.01050767063275,0.0,Irrigate
3/12/2025,29.77,21.79,1.22,22.8,0.0,7.512362344682686,9.014834813619224,8.63921669638509,7.887980461916821,0.0,Irrigate
3/13/2025,29.89,20.49,1.31,25.13,0.0,8.21998410736898,9.863980928842775,9.452981723474325,8.63098331273743,0.0,Irrigate
3/14/2025,30.2,20.31,1.37,22.9,0.0,7.8519174879251326,9.422300985510159,9.029705111113902,8.24451336232139,0.0,Irrigate
3/15/2025,30.41,18.27,1.73,24.88,0.0,8.916677283913161,10.700012740695794,10.254178876500134,9.362511148108819,0.0,Irrigate
3/16/2025,28.72,15.03,1.6,26.46,0.0,8.951043090924031,10.741251709108838,10.293699554562636,9.398595245470233,0.0,Irrigate
3/17/2025,27.93,14.6,1.5,27.1,0.0,8.842503593757712,10.611004312509253,10.168879132821369,9.284628773445599,0.0,Irrigate
3/18/2025,26.71,11.64,1.4,27.85,0.0,8.77283708821641,10.52740450585969,10.088762651448869,9.211478942627231,0.0,Irrigate
3/19/2025,26.44,11.87,0.93,27.74,0.0,8.028966221863943,9.634759466236732,9.233311155143534,8.43041453295714,0.0,Irrigate
3/20/2025,27.91,15.05,1.17,25.81,0.0,8.074906784039143,9.689888140846971,9.286142801645013,8.478652123241101,0.0,Irrigate
3/21/2025,29.68,15.6,1.84,24.28,0.0,8.94732761615708,10.736793139388496,10.289426758580642,9.394693996964936,0.0,Irrigate
3/22/2025,29.3,19.09,1.74,21.98,0.0,8.104500047613822,9.725400057136586,9.320175054755895,8.509725049994513,0.0,Irrigate
3/23/2025,26.87,15.94,1.66,22.53,0.0,7.8836834634116935,9.460420156094031,9.066235982923446,8.277867636582279,0.0,Irrigate
3/24/2025,25.87,15.0,1.28,22.42,0.0,7.23134039818393,8.677608477820716,8.316041457911519,7.592907418093127,0.0,Irrigate
3/25/2025,27.53,18.06,1.19,26.07,0.0,8.023736320766302,9.628483584919563,9.227296768881246,8.424923136804617,0.0,Irrigate
3/26/2025,28.75,20.55,0.97,26.57,0.0,7.9184912881782346,9.50218954581388,9.10626498140497,8.314415852587146,0.0,Irrigate
3/27/2025,29.98,17.87,0.72,22.54,0.0,6.798917545657672,8.158701054789207,7.818755177506323,7.138863422940556,0.0,Irrigate
3/28/2025,31.1,15.11,0.88,25.55,0.0,7.940930408048687,9.529116489658424,9.132069969255989,8.337976928451122,0.0,Irrigate
3/29/2025,29.31,17.63,1.03,26.36,0.0,8.099200818767875,9.719040982521449,9.314080941583056,8.50416085970627,0.0,Irrigate
3/30/2025,31.28,15.15,0.75,26.01,0.0,7.845517584447769,9.414621101337323,9.022345222114934,8.237793463670158,0.0,Irrigate
3/31/2025,30.51,18.99,1.01,26.3,0.0,8.163351609842053,9.796021931810463,9.38785435131836,8.571519190334156,0.0,Irrigate
4/1/2025,29.27,21.11,0.86,22.82,0.0,6.949992782949098,8.339991339538917,7.992491700391462,7.297492422096553,0.0,Irrigate
4/2/2025,28.79,18.63,1.0,20.61,0.0,6.670328808578703,8.004394570294444,7.670878129865508,7.003845249007639,0.0,Irrigate
4/3/2025,28.63,13.99,1.62,21.5,0.0,7.937737186146931,9.525284623376317,9.12839776406897,8.334624045454278,0.0,Irrigate
4/4/2025,28.19,11.03,1.24,26.8,0.0,8.553025257242604,10.263630308691125,9.835979045828994,8.980676520104735,0.0,Irrigate
4/5/2025,28.44,11.86,0.89,24.81,0.0,7.563743145755654,9.076491774906785,8.698304617619002,7.941930303043438,0.0,Irrigate
4/6/2025,29.16,13.91,0.95,25.47,0.0,7.847553941641403,9.417064729969683,9.024687032887613,8.239931638723473,0.0,Irrigate
4/7/2025,30.72,16.06,1.05,25.32,0.0,8.10221190248571,9.722654282982852,9.317543687858565,8.507322497609996,0.0,Irrigate
4/8/2025,31.74,21.61,0.87,23.58,0.02,7.376919108342066,8.85230293001048,8.483456974593375,7.74576506375917,0.0,Irrigate
4/9/2025,31.21,27.41,0.85,21.31,0.0,6.6303484376990465,7.956418125238855,7.6249007033539025,6.961865859583999,0.0,Irrigate
4/10/2025,31.49,24.13,1.32,19.7,0.0,7.0708079269522655,8.484969512342719,8.131429115995104,7.4243483232998795,0.0,Irrigate
4/11/2025,30.97,20.55,1.75,17.08,0.0,7.204759887868153,8.645711865441784,8.285473871048376,7.564997882261562,0.0,Irrigate
4/12/2025,29.71,17.77,1.61,24.61,0.0,8.604966619927698,10.325959943913237,9.895711612916852,9.035214950924082,0.0,Irrigate
4/13/2025,28.4,15.64,1.32,24.83,0.0,8.127403623035727,9.752884347642873,9.346514166491085,8.533773804187513,0.0,Irrigate
4/14/2025,29.01,14.99,1.24,25.31,0.0,8.216172916975484,9.859407500370581,9.448598854521807,8.626981562824259,0.0,Irrigate
4/15/2025,29.42,17.32,1.11,26.43,0.0,8.256555484645752,9.907866581574902,9.495038807342613,8.669383258878039,0.0,Irrigate
4/16/2025,31.05,20.32,1.1,25.4,0.0,8.119588571665178,9.743506285998214,9.337526857414954,8.525568000248438,0.0,Irrigate
4/17/2025,31.99,20.65,1.03,22.65,0.0,7.46302735032912,8.955632820394943,8.582481452878486,7.836178717845576,0.0,Irrigate
4/18/2025,31.29,14.15,1.6,27.16,0.0,9.529963276962947,11.435955932355537,10.959457768507388,10.006461440811094,0.0,Irrigate
4/19/2025,29.93,10.94,1.32,27.32,0.0,9.043427236803,10.852112684163599,10.399941322323448,9.49559859864315,0.0,Irrigate
4/20/2025,30.62,13.27,0.91,27.8,0.0,8.505121142112602,10.206145370535122,9.78088931342949,8.930377199218231,0.0,Irrigate
4/21/2025,30.44,16.22,1.14,27.68,0.0,8.747112472782332,10.496534967338798,10.05917934369968,9.18446809642145,0.0,Irrigate
4/22/2025,31.2,15.9,1.25,26.79,0.0,8.82314389780931,10.587772677371172,10.146615482480705,9.264301092699775,0.0,Irrigate
4/23/2025,32.16,21.3,0.9,26.58,0.0,8.184605480373898,9.821526576448678,9.412296302429983,8.593835754392593,0.0,Irrigate
4/24/2025,32.06,18.92,1.15,27.28,0.0,8.793405459967582,10.552086551961098,10.11241627896272,9.233075732965961,0.0,Irrigate
4/25/2025,31.84,15.49,1.38,23.17,0.0,8.298109101046219,9.957730921255463,9.542825466203151,8.71301455609853,0.0,Irrigate
4/26/2025,31.73,16.53,1.43,18.44,0.0,7.249786287156863,8.699743544588236,8.337254230230393,7.612275601514707,0.0,Irrigate
4/27/2025,31.44,18.05,1.39,21.05,0.0,7.691681666479593,9.230017999775512,8.845433916451531,8.076265749803573,0.0,Irrigate
4/28/2025,32.91,30.39,0.92,24.66,0.0,7.61206084743373,9.134473016920476,8.753869974548788,7.992663889805416,0.0,Irrigate
4/29/2025,33.93,28.15,0.78,21.31,0.0,6.736736201453473,8.084083441744168,7.747246631671493,7.073573011526147,0.0,Irrigate
4/30/2025,33.34,32.52,0.93,22.46,0.0,7.085708193595622,8.502849832314746,8.148564422634964,7.439993603275403,0.0,Irrigate
5/1/2025,32.42,36.58,1.33,21.03,0.0,7.060710273556396,8.472852328267674,8.119816814589853,7.413745787234216,0.0,Irrigate
5/2/2025,31.93,28.41,1.33,17.68,0.0,6.520526409689332,7.824631691627197,7.498605371142731,6.846552730173799,0.0,Irrigate
5/3/2025,30.71,15.47,1.51,19.88,0.0,7.627278591239924,9.152734309487908,8.771370379925912,8.00864252080192,0.0,Irrigate
5/4/2025,30.05,19.33,1.08,20.07,0.0,6.784177195636251,8.1410126347635,7.801803774981688,7.123386055418064,0.0,Irrigate
5/5/2025,30.38,17.65,1.15,22.64,0.0,7.563876960924436,9.076652353109322,8.698458505063101,7.942070808970658,0.0,Irrigate
5/6/2025,30.87,16.49,1.38,26.04,0.0,8.791670087105853,10.550004104527023,10.11042060017173,9.231253591461146,0.0,Irrigate
5/7/2025,31.18,19.33,1.18,26.49,0.0,8.536671649313154,10.244005979175785,9.817172396710127,8.963505231778813,0.0,Irrigate
5/8/2025,31.1,18.72,1.22,26.67,0.0,8.64741637123973,10.376899645487676,9.944528826925689,9.079787189801717,0.0,Irrigate
5/9/2025,31.05,14.16,1.24,27.98,0.0,9.115214726923954,10.938257672308744,10.482496935962546,9.570975463270152,0.0,Irrigate
5/10/2025,31.1,14.12,1.09,27.37,0.0,8.739743579888358,10.48769229586603,10.050705116871612,9.176730758882776,0.0,Irrigate
5/11/2025,31.9,15.29,1.07,27.23,0.0,8.73889712724005,10.486676552688058,10.049731696326056,9.175841983602051,0.0,Irrigate
5/12/2025,32.75,15.4,1.12,27.17,0.0,8.906842136092603,10.688210563311124,10.242868456506493,9.352184242897234,0.0,Irrigate
5/13/2025,32.99,15.58,1.19,26.82,0.0,8.965926516619025,10.759111819942829,10.310815494111877,9.414222842449977,0.0,Irrigate
5/14/2025,33.39,33.25,0.93,24.68,0.01,7.604818746392011,9.125782495670412,8.745541558350812,7.985059683711612,0.0,Irrigate
5/15/2025,34.29,37.18,1.21,14.97,0.87,5.622421315837627,6.746905579005152,6.465784513213271,5.903542381629509,0.0,Irrigate
5/16/2025,31.98,41.78,1.17,20.04,1.29,6.434519669868216,7.721423603841859,7.399697620348448,6.756245653361627,0.0,Irrigate
5/17/2025,30.57,45.02,1.36,13.8,0.21,4.987637532076142,5.9851650384913695,5.7357831618875625,5.237019408679949,0.0,Irrigate
5/18/2025,32.77,37.33,1.01,20.63,0.0,6.580400394529515,7.8964804734354175,7.567460453708941,6.909420414255991,0.0,Irrigate
5/19/2025,32.81,31.38,1.09,23.61,0.0,7.560236277433507,9.072283532920208,8.694271719048533,7.938248091305183,0.0,Irrigate
5/20/2025,33.85,25.42,0.91,17.06,0.0,5.973333548210918,7.168000257853101,6.869333580442555,6.272000225621464,0.0,Irrigate
5/21/2025,33.24,33.82,1.08,24.15,0.26,7.646951618096653,9.176341941715982,8.79399436081115,8.029299199001485,0.0,Irrigate
5/22/2025,33.54,25.6,1.09,24.51,0.01,8.015841133233842,9.619009359880609,9.218217303218918,8.416633189895535,0.0,Irrigate
5/23/2025,33.11,20.3,1.15,24.91,0.0,8.317245745959195,9.980694895151034,9.564832607853074,8.733108033257155,0.0,Irrigate
5/24/2025,32.6,20.03,0.89,21.79,0.0,7.102902726542684,8.523483271851221,8.168338135524086,7.458047862869819,0.0,Irrigate
5/25/2025,32.97,37.01,1.31,21.89,0.03,7.276555304608267,8.73186636552992,8.368038600299506,7.6403830698386805,0.0,Irrigate
5/26/2025,34.03,27.94,1.14,22.67,0.0,7.631101013678254,9.157321216413905,8.775766165729992,8.012656064362167,0.0,Irrigate
5/27/2025,32.91,32.2,1.06,22.95,0.05,7.3498662421134435,8.819839490536133,8.45234617843046,7.717359554219116,0.0,Irrigate
5/28/2025,33.03,40.74,1.05,24.77,0.8,7.540429822188657,9.048515786626389,8.671494295516956,7.91745131329809,0.0,Irrigate
5/29/2025,33.24,42.31,1.25,20.55,0.23,6.739423867930417,8.0873086415165,7.7503374481199785,7.076395061326938,0.0,Irrigate
5/30/2025,32.77,41.67,1.08,24.61,0.11,7.484036472086758,8.980843766504108,8.60664194289977,7.858238295691096,0.0,Irrigate
5/31/2025,33.43,40.25,0.94,24.44,0.0,7.386441408567224,8.86372969028067,8.494407619852307,7.755763478995585,0.0,Irrigate
6/1/2025,34.09,39.47,1.1,20.6,0.03,6.737673296373034,8.08520795564764,7.748324290828988,7.074556961191686,0.0,Irrigate
6/2/2025,30.77,51.63,1.37,23.24,0.12,6.918602504285783,8.30232300514294,7.95639287992865,7.2645326295000725,0.0,Irrigate
6/3/2025,27.5,63.46,1.01,13.0,8.5,3.7686047591458074,4.522325710974969,4.333895473017678,3.957034997103098,3.977674289025031,Irrigate
6/4/2025,29.81,51.47,0.75,20.98,0.08,5.819078353186777,6.982894023824132,6.691940106164793,6.110032270846116,0.0,Irrigate
6/5/2025,31.53,37.7,1.21,25.14,0.0,7.741181607482937,9.289417928979525,8.902358848605378,8.128240687857085,0.0,Irrigate
6/6/2025,31.67,27.09,0.85,24.98,0.0,7.546153179168548,9.055383815002257,8.67807615604383,7.923460838126975,0.0,Irrigate
6/7/2025,32.16,33.4,0.9,25.26,0.01,7.582263606760576,9.09871632811269,8.719603147774661,7.961376787098605,0.0,Irrigate
6/8/2025,32.64,40.81,1.17,24.61,0.45,7.594577488683149,9.113492986419779,8.733764111985622,7.974306363117307,0.0,Irrigate
6/9/2025,33.05,38.18,0.83,24.32,0.53,7.241650782921474,8.68998093950577,8.327898400359695,7.603733322067549,0.0,Irrigate
6/10/2025,33.07,43.3,0.83,25.03,0.0,7.299269167937181,8.759123001524618,8.394159543127758,7.664232626334041,0.0,Irrigate
6/11/2025,32.08,40.6,0.97,22.93,0.0,6.929799624008181,8.315759548809817,7.969269567609408,7.27628960520859,0.0,Irrigate
6/12/2025,32.4,42.35,0.97,24.84,0.0,7.365928270997826,8.839113925197392,8.4708175116475,7.734224684547718,0.0,Irrigate
6/13/2025,31.83,47.28,1.2,21.34,0.0,6.584238545173721,7.901086254208465,7.571874326949779,6.913450472432408,0.0,Irrigate
6/14/2025,31.98,46.47,1.09,20.21,0.07,6.251243518758943,7.5014922225107314,7.188930046572784,6.563805694696891,0.0,Irrigate
6/15/2025,29.67,58.66,1.23,24.34,2.67,6.731597560709896,8.077917072851875,7.74133719481638,7.0681774387453915,0.0,Irrigate
6/16/2025,31.37,50.84,0.99,22.79,0.0,6.589489459887119,7.907387351864543,7.577912878870186,6.918963932881475,0.0,Irrigate
6/17/2025,32.24,46.19,1.02,23.64,0.0,7.01751720177999,8.421020642135987,8.070144782046988,7.368393061868989,0.0,Irrigate
6/18/2025,31.56,46.23,0.87,16.13,0.0,5.037570318631999,6.045084382358398,5.793205866426798,5.289448834563599,0.0,Irrigate
6/19/2025,32.11,45.67,0.94,24.21,0.03,7.074969628148191,8.489963553777828,8.136215072370419,7.4287181095556,0.0,Irrigate
6/20/2025,32.35,40.29,0.96,24.63,0.02,7.353305695654962,8.823966834785955,8.456301550003205,7.72097098043771,0.0,Irrigate
6/21/2025,32.56,38.05,1.0,22.01,0.02,6.857422908707484,8.22890749044898,7.886036345013606,7.200294054142859,0.0,Irrigate
6/22/2025,32.33,41.9,0.76,25.08,0.02,7.199489729815044,8.639387675778051,8.2794131892873,7.559464216305797,0.0,Irrigate
6/23/2025,32.61,40.74,0.86,19.26,0.0,5.970361127280233,7.164433352736279,6.865915296372267,6.268879183644245,0.0,Irrigate
6/24/2025,32.61,39.24,0.87,24.58,0.01,7.28813801263022,8.745765615156264,8.381358714524753,7.652544913261732,0.0,Irrigate
6/25/2025,32.85,38.19,0.68,24.59,0.0,7.105015836052327,8.526019003262792,8.170768211460175,7.460266627854944,0.0,Irrigate
6/26/2025,32.41,37.02,0.81,21.56,0.0,6.52566346187943,7.8307961542553155,7.504512981161343,6.851946634973402,0.0,Irrigate
6/27/2025,32.68,42.49,0.78,23.24,0.0,6.7977576197801515,8.157309143736182,7.817421262747174,7.1376455007691595,0.0,Irrigate
6/28/2025,32.81,42.19,0.87,23.48,0.02,6.9739509046069355,8.368741085528322,8.020043540297975,7.322648449837282,0.0,Irrigate
6/29/2025,30.7,55.61,1.17,20.82,6.17,6.084368438028122,7.301242125633745,6.9970237037323395,6.388586859929529,0.0,Irrigate
6/30/2025,28.44,63.24,0.72,12.71,2.37,3.577284481536742,4.292741377844091,4.113877153767254,3.7561487056135796,0.0,Irrigate
7/1/2025,27.97,61.04,0.65,17.25,3.74,4.5806601573379275,5.496792188805513,5.267759180938616,4.809693165204824,0.0,Irrigate
7/2/2025,29.36,53.62,0.45,22.96,0.46,5.971458766601714,7.165750519922057,6.86717758159197,6.2700317049317995,0.0,Irrigate
7/3/2025,30.08,51.1,0.58,22.23,0.19,5.994821027006853,7.193785232408223,6.89404418105788,6.294562078357195,0.0,Irrigate
